class@n,a0@D,a1@I,a2@T,a3@A,a4@S,a5@V,a6@N,a7@C
class@y,a0@D,a1@K,a2@V,a3@L,a4@V,a5@V,a6@Q,a7@P
class@y,a0@D,a1@L,a2@V,a3@L,a4@L,a5@S,a6@A,a7@E
class@n,a0@D,a1@N,a2@Y,a3@R,a4@G,a5@Y,a6@S,a7@L
class@y,a0@D,a1@Q,a2@I,a3@L,a4@I,a5@E,a6@I,a7@C
class@y,a0@D,a1@Q,a2@N,a3@Y,a4@P,a5@I,a6@V,a7@Q
class@n,a0@D,a1@R,a2@C,a3@K,a4@P,a5@V,a6@N,a7@T
class@y,a0@D,a1@S,a2@A,a3@D,a4@A,a5@E,a6@E,a7@D
class@n,a0@D,a1@S,a2@S,a3@T,a4@S,a5@A,a6@A,a7@S
class@y,a0@D,a1@T,a2@V,a3@L,a4@E,a5@E,a6@M,a7@S
class@n,a0@D,a1@V,a2@Q,a3@A,a4@V,a5@C,a6@S,a7@Q
class@n,a0@D,a1@V,a2@Q,a3@A,a4@W,a5@I,a6@R,a7@G
class@n,a0@D,a1@Y,a2@G,a3@I,a4@L,a5@Q,a6@I,a7@N
class@y,a0@E,a1@E,a2@I,a3@M,a4@L,a5@A,a6@Y,a7@Q
class@n,a0@E,a1@G,a2@N,a3@P,a4@Y,a5@V,a6@P,a7@V
class@y,a0@E,a1@K,a2@V,a3@Y,a4@L,a5@A,a6@W,a7@V
class@n,a0@E,a1@L,a2@A,a3@A,a4@A,a5@M,a6@K,a7@R
class@y,a0@E,a1@L,a2@E,a3@F,a4@P,a5@E,a6@G,a7@G
class@y,a0@E,a1@L,a2@E,a3@L,a4@A,a5@E,a6@N,a7@R
class@y,a0@E,a1@L,a2@I,a3@L,a4@P,a5@V,a6@K,a7@R
class@n,a0@E,a1@R,a2@Q,a3@H,a4@M,a5@D,a6@S,a7@S
class@y,a0@E,a1@R,a2@V,a3@L,a4@A,a5@E,a6@A,a7@M
class@n,a0@E,a1@S,a2@L,a3@A,a4@D,a5@V,a6@Q,a7@A
class@n,a0@E,a1@S,a2@N,a3@F,a4@N,a5@T,a6@Q,a7@A
class@n,a0@E,a1@T,a2@A,a3@A,a4@A,a5@K,a6@F,a7@E
class@n,a0@E,a1@T,a2@G,a3@S,a4@S,a5@K,a6@Y,a7@P
class@y,a0@E,a1@T,a2@T,a3@A,a4@L,a5@V,a6@C,a7@D
class@y,a0@F,a1@A,a2@V,a3@S,a4@L,a5@A,a6@M,a7@T
class@n,a0@F,a1@E,a2@R,a3@Q,a4@H,a5@M,a6@D,a7@S
class@n,a0@F,a1@E,a2@S,a3@N,a4@F,a5@N,a6@T,a7@Q
class@n,a0@F,a1@G,a2@R,a3@C,a4@E,a5@L,a6@A,a7@A
class@n,a0@F,a1@H,a2@V,a3@N,a4@G,a5@L,a6@V,a7@K
class@n,a0@F,a1@N,a2@T,a3@Q,a4@A,a5@T,a6@N,a7@R
class@y,a0@F,a1@Q,a2@A,a3@Y,a4@P,a5@L,a6@R,a7@E
class@n,a0@F,a1@Q,a2@V,a3@N,a4@G,a5@L,a6@V,a7@K
class@y,a0@F,a1@R,a2@S,a3@G,a4@V,a5@E,a6@T,a7@T
class@n,a0@F,a1@S,a2@V,a3@N,a4@G,a5@L,a6@V,a7@K
class@n,a0@F,a1@V,a2@H,a3@E,a4@S,a5@L,a6@A,a7@D
class@n,a0@F,a1@V,a2@N,a3@N,a4@G,a5@L,a6@V,a7@K
class@n,a0@F,a1@V,a2@V,a3@N,a4@G,a5@L,a6@V,a7@K
class@n,a0@G,a1@A,a2@L,a3@T,a4@N,a5@A,a6@V,a7@L
class@n,a0@G,a1@A,a2@M,a3@V,a4@N,a5@Q,a6@A,a7@L
class@y,a0@G,a1@A,a2@V,a3@S,a4@L,a5@A,a6@M,a7@T
class@y,a0@G,a1@A,a2@V,a3@W,a4@L,a5@A,a6@M,a7@T
class@y,a0@G,a1@D,a2@A,a3@L,a4@L,a5@E,a6@R,a7@N
class@y,a0@G,a1@D,a2@A,a3@Y,a4@F,a5@S,a6@V,a7@P
class@y,a0@G,a1@E,a2@M,a3@F,a4@F,a5@P,a6@V,a7@L
class@y,a0@G,a1@F,a2@A,a3@M,a4@A,a5@E,a6@A,a7@L
class@y,a0@G,a1@F,a2@I,a3@G,a4@V,a5@S,a6@Y,a7@L
class@y,a0@G,a1@G,a2@N,a3@Y,a4@P,a5@V,a6@Q,a7@H
class@n,a0@G,a1@G,a2@R,a3@I,a4@N,a5@V,a6@A,a7@L
class@y,a0@G,a1@G,a2@V,a3@Y,a4@A,a5@T,a6@R,a7@S
class@n,a0@G,a1@I,a2@L,a3@Q,a4@I,a5@N,a6@S,a7@R
class@y,a0@G,a1@K,a2@V,a3@L,a4@V,a5@V,a6@Q,a7@P
class@y,a0@G,a1@L,a2@A,a3@A,a4@P,a5@Q,a6@F,a7@S
class@n,a0@G,a1@L,a2@D,a3@N,a4@Y,a5@R,a6@G,a7@Y
class@y,a0@G,a1@L,a2@N,a3@M,a4@P,a5@A,a6@L,a7@V
class@y,a0@G,a1@L,a2@T,a3@M,a4@V,a5@Q,a6@E,a7@L
class@n,a0@G,a1@L,a2@T,a3@M,a4@V,a5@T,a6@Q,a7@L
class@y,a0@G,a1@L,a2@V,a3@A,a4@F,a5@A,a6@N,a7@L
class@y,a0@G,a1@L,a2@V,a3@L,a4@Q,a5@E,a6@G,a7@L
class@n,a0@G,a1@M,a2@N,a3@A,a4@W,a5@V,a6@A,a7@W
class@n,a0@G,a1@N,a2@G,a3@M,a4@N,a5@A,a6@W,a7@V
class@n,a0@G,a1@N,a2@P,a3@Y,a4@V,a5@P,a6@V,a7@H
class@n,a0@G,a1@N,a2@W,a3@V,a4@C,a5@A,a6@A,a7@K
class@y,a0@G,a1@Q,a2@A,a3@N,a4@F,a5@L,a6@G,a7@K
class@y,a0@G,a1@Q,a2@D,a3@F,a4@P,a5@M,a6@Y,a7@L
class@y,a0@G,a1@Q,a2@N,a3@Y,a4@P,a5@I,a6@V,a7@Q
class@n,a0@G,a1@Q,a2@T,a3@N,a4@C,a5@Y,a6@Q,a7@S
class@y,a0@G,a1@Q,a2@V,a3@N,a4@F,a5@L,a6@G,a7@K
class@y,a0@G,a1@Q,a2@V,a3@N,a4@Y,a5@E,a6@E,a7@F
class@n,a0@G,a1@R,a2@C,a3@E,a4@L,a5@A,a6@A,a7@A
class@n,a0@G,a1@R,a2@I,a3@N,a4@V,a5@A,a6@L,a7@V
class@n,a0@G,a1@R,a2@T,a3@P,a4@G,a5@S,a6@R,a7@N
class@n,a0@G,a1@S,a2@G,a3@A,a4@L,a5@T,a6@N,a7@A
class@n,a0@G,a1@S,a2@G,a3@A,a4@M,a5@V,a6@N,a7@Q
class@n,a0@G,a1@S,a2@G,a3@G,a4@R,a5@I,a6@N,a7@V
class@n,a0@G,a1@S,a2@G,a3@L,a4@T,a5@M,a6@V,a7@T
class@n,a0@G,a1@S,a2@G,a3@T,a4@W,a5@M,a6@V,a7@H
class@n,a0@G,a1@S,a2@G,a3@V,a4@Y,a5@Q,a6@L,a7@S
class@y,a0@G,a1@S,a2@H,a3@L,a4@V,a5@E,a6@A,a7@L
class@n,a0@G,a1@S,a2@R,a3@N,a4@L,a5@C,a6@N,a7@I
class@n,a0@G,a1@S,a2@S,a3@K,a4@Y,a5@P,a6@N,a7@C
class@n,a0@G,a1@S,a2@T,a3@D,a4@Y,a5@G,a6@I,a7@L
class@n,a0@G,a1@T,a2@D,a3@V,a4@Q,a5@A,a6@W,a7@I
class@n,a0@G,a1@T,a2@W,a3@M,a4@V,a5@H,a6@S,a7@L
class@n,a0@G,a1@V,a2@A,a3@L,a4@S,a5@A,a6@L,a7@V
class@n,a0@G,a1@V,a2@F,a3@S,a4@V,a5@N,a6@G,a7@L
class@n,a0@G,a1@V,a2@F,a3@V,a4@N,a5@N,a6@G,a7@L
class@n,a0@G,a1@V,a2@N,a3@V,a4@V,a5@N,a6@G,a7@K
class@n,a0@G,a1@V,a2@Q,a3@V,a4@V,a5@N,a6@G,a7@K
class@n,a0@G,a1@V,a2@Y,a3@Q,a4@L,a5@S,a6@A,a7@L
class@y,a0@G,a1@W,a2@I,a3@L,a4@A,a5@E,a6@H,a7@G
class@y,a0@G,a1@W,a2@I,a3@L,a4@G,a5@E,a6@H,a7@G
class@y,a0@G,a1@W,a2@V,a3@M,a4@T,a5@E,a6@A,a7@L
class@n,a0@G,a1@Y,a2@S,a3@L,a4@G,a5@N,a6@W,a7@V
class@y,a0@H,a1@A,a2@V,a3@S,a4@L,a5@A,a6@M,a7@T
class@n,a0@H,a1@E,a2@S,a3@L,a4@A,a5@D,a6@V,a7@Q
class@n,a0@H,a1@G,a2@L,a3@D,a4@N,a5@Y,a6@R,a7@G
class@n,a0@H,a1@I,a2@I,a3@V,a4@A,a5@C,a6@E,a7@G
class@y,a0@H,a1@L,a2@V,a3@E,a4@A,a5@L,a6@Y,a7@L
class@n,a0@H,a1@M,a2@D,a3@S,a4@S,a5@T,a6@S,a7@A
class@y,a0@H,a1@Y,a2@G,a3@F,a4@P,a5@T,a6@Y,a7@G
class@n,a0@I,a1@I,a2@V,a3@A,a4@C,a5@E,a6@G,a7@N
class@n,a0@I,a1@L,a2@Q,a3@I,a4@N,a5@S,a6@R,a7@W
class@n,a0@I,a1@N,a2@S,a3@R,a4@W,a5@W,a6@C,a7@N
class@n,a0@I,a1@N,a2@V,a3@A,a4@L,a5@V,a6@P,a7@K
class@n,a0@I,a1@P,a2@C,a3@S,a4@A,a5@L,a6@L,a7@S
class@n,a0@I,a1@T,a2@A,a3@S,a4@V,a5@N,a6@C,a7@A
class@n,a0@I,a1@T,a2@D,a3@C,a4@R,a5@E,a6@T,a7@G
class@n,a0@I,a1@V,a2@A,a3@C,a4@E,a5@G,a6@N,a7@P
class@n,a0@I,a1@V,a2@S,a3@D,a4@G,a5@N,a6@G,a7@M
class@y,a0@K,a1@D,a2@I,a3@F,a4@P,a5@V,a6@T,a7@E
class@n,a0@K,a1@D,a2@R,a3@C,a4@K,a5@P,a6@V,a7@N
class@y,a0@K,a1@E,a2@L,a3@Y,a4@P,a5@L,a6@T,a7@S
class@n,a0@K,a1@E,a2@T,a3@A,a4@A,a5@A,a6@K,a7@F
class@n,a0@K,a1@F,a2@E,a3@R,a4@Q,a5@H,a6@M,a7@D
class@n,a0@K,a1@F,a2@E,a3@S,a4@N,a5@F,a6@N,a7@T
class@n,a0@K,a1@G,a2@S,a3@G,a4@A,a5@L,a6@T,a7@N
class@n,a0@K,a1@G,a2@S,a3@G,a4@A,a5@M,a6@V,a7@N
class@n,a0@K,a1@G,a2@S,a3@G,a4@G,a5@R,a6@I,a7@N
class@n,a0@K,a1@G,a2@S,a3@G,a4@L,a5@T,a6@M,a7@V
class@n,a0@K,a1@G,a2@S,a3@G,a4@T,a5@W,a6@M,a7@V
class@n,a0@K,a1@G,a2@S,a3@G,a4@V,a5@Y,a6@Q,a7@L
class@n,a0@K,a1@G,a2@T,a3@D,a4@V,a5@Q,a6@A,a7@W
class@n,a0@K,a1@H,a2@I,a3@I,a4@V,a5@A,a6@C,a7@E
class@n,a0@K,a1@I,a2@V,a3@S,a4@D,a5@G,a6@N,a7@G
class@n,a0@K,a1@K,a2@I,a3@V,a4@S,a5@D,a6@G,a7@N
class@n,a0@K,a1@K,a2@L,a3@V,a4@V,a5@Q,a6@P,a7@K
class@y,a0@K,a1@L,a2@V,a3@L,a4@A,a5@Q,a6@L,a7@S
class@y,a0@K,a1@M,a2@M,a3@L,a4@L,a5@A,a6@K,a7@A
class@n,a0@K,a1@N,a2@G,a3@Q,a4@T,a5@N,a6@C,a7@Y
class@n,a0@K,a1@N,a2@V,a3@A,a4@C,a5@K,a6@N,a7@G
class@n,a0@K,a1@P,a2@V,a3@N,a4@T,a5@F,a6@V,a7@H
class@y,a0@K,a1@Q,a2@N,a3@Y,a4@P,a5@I,a6@V,a7@Q
class@n,a0@K,a1@Q,a2@T,a3@F,a4@P,a5@I,a6@Q,a7@Q
class@n,a0@K,a1@R,a2@H,a3@G,a4@L,a5@D,a6@N,a7@Y
class@n,a0@K,a1@S,a2@G,a3@V,a4@F,a5@S,a6@V,a7@N
class@n,a0@K,a1@S,a2@G,a3@V,a4@F,a5@V,a6@N,a7@N
class@n,a0@K,a1@S,a2@G,a3@V,a4@N,a5@V,a6@V,a7@N
class@n,a0@K,a1@S,a2@G,a3@V,a4@Q,a5@V,a6@V,a7@N
class@n,a0@K,a1@S,a2@R,a3@N,a4@L,a5@T,a6@K,a7@D
class@n,a0@K,a1@S,a2@R,a3@V,a4@N,a5@V,a6@V,a7@N
class@n,a0@K,a1@S,a2@R,a3@V,a4@Q,a5@V,a6@V,a7@N
class@n,a0@K,a1@T,a2@K,a3@K,a4@L,a5@V,a6@V,a7@Q
class@n,a0@K,a1@T,a2@K,a3@V,a4@K,a5@V,a6@V,a7@Q
class@n,a0@K,a1@T,a2@K,a3@V,a4@L,a5@K,a6@V,a7@Q
class@n,a0@K,a1@T,a2@T,a3@Q,a4@A,a5@N,a6@K,a7@H
class@n,a0@K,a1@V,a2@F,a3@G,a4@R,a5@C,a6@E,a7@L
class@n,a0@K,a1@V,a2@K,a3@V,a4@V,a5@Q,a6@P,a7@K
class@n,a0@K,a1@V,a2@L,a3@K,a4@V,a5@Q,a6@P,a7@K
class@n,a0@K,a1@Y,a2@P,a3@N,a4@C,a5@A,a6@Y,a7@K
class@n,a0@L,a1@A,a2@A,a3@A,a4@M,a5@K,a6@R,a7@H
class@n,a0@L,a1@A,a2@D,a3@V,a4@Q,a5@A,a6@V,a7@C
class@y,a0@L,a1@A,a2@V,a3@S,a4@L,a5@A,a6@M,a7@T
class@n,a0@L,a1@C,a2@N,a3@I,a4@P,a5@C,a6@S,a7@A
class@n,a0@L,a1@D,a2@N,a3@Y,a4@R,a5@G,a6@Y,a7@S
class@y,a0@L,a1@E,a2@C,a3@L,a4@L,a5@S,a6@I,a7@P
class@y,a0@L,a1@E,a2@V,a3@N,a4@I,a5@V,a6@T,a7@D
class@n,a0@L,a1@G,a2@N,a3@W,a4@V,a5@C,a6@A,a7@A
class@y,a0@L,a1@K,a2@V,a3@L,a4@V,a5@V,a6@Q,a7@P
class@n,a0@L,a1@L,a2@S,a3@S,a4@D,a5@I,a6@T,a7@A
class@y,a0@L,a1@P,a2@V,a3@N,a4@G,a5@E,a6@F,a7@S
class@n,a0@L,a1@Q,a2@I,a3@N,a4@S,a5@R,a6@W,a7@W
class@y,a0@L,a1@Q,a2@N,a3@Y,a4@P,a5@I,a6@V,a7@Q
class@n,a0@L,a1@Q,a2@V,a3@L,a4@T,a5@L,a6@N,a7@I
class@n,a0@L,a1@S,a2@S,a3@D,a4@I,a5@T,a6@A,a7@S
class@n,a0@L,a1@T,a2@K,a3@D,a4@R,a5@C,a6@K,a7@P
class@n,a0@L,a1@T,a2@M,a3@V,a4@T,a5@Q,a6@L,a7@V
class@n,a0@L,a1@T,a2@N,a3@A,a4@V,a5@L,a6@V,a7@P
class@y,a0@L,a1@W,a2@M,a3@G,a4@Y,a5@E,a6@L,a7@H
class@n,a0@M,a1@D,a2@S,a3@S,a4@T,a5@S,a6@A,a7@A
class@n,a0@M,a1@K,a2@R,a3@H,a4@G,a5@L,a6@D,a7@N
class@n,a0@M,a1@K,a2@S,a3@R,a4@N,a5@L,a6@T,a7@K
class@n,a0@M,a1@M,a2@K,a3@S,a4@R,a5@N,a6@L,a7@T
class@n,a0@M,a1@N,a2@A,a3@W,a4@V,a5@A,a6@W,a7@R
class@y,a0@M,a1@Q,a2@N,a3@Y,a4@P,a5@I,a6@V,a7@Q
class@y,a0@M,a1@R,a2@V,a3@L,a4@A,a5@E,a6@A,a7@M
class@n,a0@M,a1@S,a2@I,a3@T,a4@D,a5@C,a6@R,a7@E
class@n,a0@M,a1@V,a2@H,a3@S,a4@L,a5@V,a6@P,a7@K
class@n,a0@M,a1@V,a2@N,a3@Q,a4@A,a5@L,a6@V,a7@P
class@n,a0@M,a1@V,a2@T,a3@Q,a4@L,a5@V,a6@P,a7@K
class@y,a0@N,a1@A,a2@V,a3@S,a4@L,a5@A,a6@M,a7@T
class@n,a0@N,a1@A,a2@W,a3@V,a4@A,a5@W,a6@R,a7@N
class@n,a0@N,a1@C,a2@A,a3@K,a4@K,a5@I,a6@V,a7@S
class@n,a0@N,a1@C,a2@A,a3@Y,a4@K,a5@T,a6@T,a7@Q
class@n,a0@N,a1@C,a2@Y,a3@Q,a4@S,a5@Y,a6@S,a7@T
class@n,a0@N,a1@D,a2@G,a3@R,a4@T,a5@P,a6@G,a7@S
class@n,a0@N,a1@F,a2@N,a3@T,a4@Q,a5@A,a6@T,a7@N
